date,equipment_id,equipment_category,fuel_liter,expected_fuel,deviation_liter,deviation_percentage,robust_z_score,isolation_score,anomaly_type,severity,anomaly_reason
2025-05-25,B 7697 TK,BUS,50.16,50.08,0.0799999999999983,0.1597444089456835,0.010772138378673217,0.19528304083790488,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-26,B 7697 TK,BUS,50.12,50.16,-0.03999999999999915,-0.07974481658692016,-0.005383766072433617,0.1980339232374017,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-27,B 7697 TK,BUS,50.67,50.12,0.5500000000000043,1.0973663208300166,0.07405000394248132,0.17815875170829615,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-28,B 7697 TK,BUS,50.23,50.16,0.07000000000000028,0.13955342902711382,0.009404165080698877,0.23060836402100376,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-29,B 7697 TK,BUS,50.39,50.16,0.23000000000000398,0.4585326953748086,0.030886216838240853,0.22375658984291413,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-05-30,B 7697 TK,BUS,47.35,50.2,-2.8500000000000014,-5.677290836653389,-0.3824703119894218,0.14880927868258215,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-01,B 7697 TK,BUS,50.09,50.16,-0.06999999999999318,-0.13955342902709963,-0.009470727500818057,0.20291911967477488,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-02,B 7697 TK,BUS,50.29,50.16,0.13000000000000256,0.2591706539075011,0.01758647811462269,0.184583580890325,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-03,B 7697 TK,BUS,50.27,50.23,0.04000000000000625,0.0796336850487881,0.0054092092013213145,0.22152621263811323,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-04,B 7697 TK,BUS,43.02,50.27,-7.25,-14.422120549035208,-0.9799981339990019,0.07834630081054506,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-05,B 7697 TK,BUS,50.51,50.23,0.28000000000000114,0.5574357953414317,0.038695700456162205,0.2088879848637587,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-06,B 7697 TK,BUS,46.2,50.27,-4.07,-8.096280087527353,-0.5620090367070182,0.13788639252543017,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-07,B 7697 TK,BUS,33.61,50.09,-16.480000000000004,-32.90077859852267,-2.3038858728161546,-0.05359062624559674,LOW_VS_OWN_PATTERN|MULTIVARIATE_OUTLIER,MEDIUM,"Konsumsi jauh di bawah pola normal unit ini. Kombinasi pola (nilai, hari, bulan) terdeteksi sebagai outlier oleh Isolation Forest."
2025-06-08,B 7697 TK,BUS,50.09,50.09,0.0,0.0,0.0,0.20291911967477488,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-09,B 7697 TK,BUS,50.25,50.09,0.1599999999999966,0.3194250349371064,0.02331641471093538,0.18945877079653195,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-10,B 7697 TK,BUS,50.17,50.09,0.0799999999999983,0.1597125174685532,0.011659646862472532,0.22442287008834727,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-11,B 7697 TK,BUS,49.22,50.09,-0.8700000000000045,-1.7368736274705618,-0.12683781314479414,0.18729823245033766,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-12,B 7697 TK,BUS,48.16,50.09,-1.9300000000000068,-3.853064483928941,-0.27609018406753816,0.16488150325077955,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-13,B 7697 TK,BUS,36.6,49.22,-12.619999999999997,-25.63998374644453,-1.818261352832525,-0.020401990949054705,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-14,B 7697 TK,BUS,50.07,49.22,0.8500000000000014,1.726940268183668,0.1261620249502261,0.2237540634057017,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-15,B 7697 TK,BUS,50.05,50.07,-0.020000000000003126,-0.03994407829039969,-0.0028224702602662063,0.20347695734289645,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-16,B 7697 TK,BUS,50.25,50.05,0.20000000000000284,0.39960039960040533,0.02822807755215018,0.18945877079653195,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-17,B 7697 TK,BUS,50.71,50.05,0.6600000000000037,1.3186813186813262,0.09315265592209479,0.17438991296198564,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-18,B 7697 TK,BUS,47.29,50.05,-2.759999999999998,-5.514485514485511,-0.38891965539868356,0.1525296398369012,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-19,B 7697 TK,BUS,50.2,50.05,0.15000000000000568,0.2997002997003111,0.021259395362348412,0.2353483002663363,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-20,B 7697 TK,BUS,50.14,50.07,0.07000000000000028,0.13980427401637763,0.009860667052423586,0.22976908808717983,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-21,B 7697 TK,BUS,50.04,50.14,-0.10000000000000142,-0.19944156362186163,-0.01353969846397476,0.22279763235208333,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-22,B 7697 TK,BUS,46.42,50.14,-3.719999999999999,-7.419226166733145,-0.5037201185931501,0.09458698712536562,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-23,B 7697 TK,BUS,50.05,50.14,-0.09000000000000341,-0.17949740725967972,-0.012314984571034561,0.19589913766757744,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-24,B 7697 TK,BUS,50.03,50.05,-0.01999999999999602,-0.039960039960032015,-0.0027382503995195782,0.2223605216816546,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-25,B 7697 TK,BUS,50.25,50.04,0.21000000000000085,0.4196642685851336,0.02880843573781109,0.22908005417423805,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-26,B 7697 TK,BUS,49.9,50.05,-0.14999999999999858,-0.2997002997002969,-0.020401988814158358,0.21706290360917874,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-27,B 7697 TK,BUS,50.06,50.04,0.020000000000003126,0.03996802557954262,0.0027226181422445052,0.23097890643631824,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-28,B 7697 TK,BUS,50.12,50.04,0.0799999999999983,0.15987210231814208,0.010892985150967488,0.22274134239840143,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-29,B 7697 TK,BUS,49.14,50.05,-0.9099999999999966,-1.8181818181818115,-0.12387912547210517,0.1437496432236406,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-06-30,B 7697 TK,BUS,49.95,50.05,-0.09999999999999432,-0.19980019980018843,-0.013507161354233455,0.18435498812837753,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-01,B 7697 TK,BUS,49.34,50.03,-0.6899999999999977,-1.3791724965020942,-0.09322608365852236,0.18013680126217452,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-02,B 7697 TK,BUS,50.31,49.95,0.35999999999999943,0.7207207207207195,0.048735926439216745,0.2253545819631515,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-03,B 7697 TK,BUS,50.35,49.95,0.3999999999999986,0.8008008008007979,0.05414171494034236,0.22540172138165354,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-04,B 7697 TK,BUS,50.06,50.06,0.0,0.0,0.0,0.22779245668786158,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-05,B 7697 TK,BUS,45.95,50.06,-4.109999999999999,-8.210147822612864,-0.5555893753583551,0.11686005816820932,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-06,B 7697 TK,BUS,50.84,49.95,0.8900000000000006,1.7817817817817827,0.1217638697108546,0.12631514953544465,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-07,B 7697 TK,BUS,40.98,50.06,-9.080000000000005,-18.13823411905714,-1.2361755629314581,-0.004333387125635579,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-08,B 7697 TK,BUS,46.56,50.06,-3.5,-6.991610067918498,-0.48915131515270993,0.12204317097400208,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-09,B 7697 TK,BUS,43.4,50.06,-6.660000000000004,-13.304035157810635,-0.9385080481761332,0.07691346479995942,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-10,B 7697 TK,BUS,50.05,46.56,3.489999999999995,7.49570446735394,0.5021571462573978,0.23285033639629682,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-11,B 7697 TK,BUS,50.39,46.56,3.8299999999999983,8.225945017182127,0.5515821804159633,0.21318993333480585,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-12,B 7697 TK,BUS,46.84,46.56,0.28000000000000114,0.6013745704467378,0.04028399641601382,0.12631185405480816,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-13,B 7697 TK,BUS,50.12,46.84,3.279999999999994,7.002561912894949,0.4706219128578986,0.19987915169748344,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-14,B 7697 TK,BUS,53.4,46.84,6.559999999999995,14.005123825789912,0.943307831181216,0.015223228689383528,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-15,B 7697 TK,BUS,50.34,50.05,0.29000000000000625,0.5794205794205919,0.0401811888982884,0.2164972882381888,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-16,B 7697 TK,BUS,49.42,50.12,-0.6999999999999957,-1.396648044692729,-0.0959249949486498,0.19857386146184686,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-17,B 7697 TK,BUS,45.7,50.12,-4.419999999999995,-8.818834796488417,-0.5952964648296081,0.12166490868964375,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-18,B 7697 TK,BUS,50.26,50.12,0.14000000000000057,0.27932960893854863,0.019092457040298164,0.2255481771093253,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-19,B 7697 TK,BUS,49.95,50.12,-0.1699999999999946,-0.3391859537110826,-0.02319240645900693,0.21347579072199402,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-20,B 7697 TK,BUS,50.71,50.12,0.5900000000000034,1.1771747805267427,0.07977441130358354,0.14193259242962658,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-21,B 7697 TK,BUS,50.22,50.26,-0.03999999999999915,-0.07958615200954865,-0.005399311854734372,0.18772554445055856,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-22,B 7697 TK,BUS,50.07,50.22,-0.14999999999999858,-0.2986857825567475,-0.02043318631580724,0.22636765124991842,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-23,B 7697 TK,BUS,50.27,50.07,0.20000000000000284,0.39944078290394014,0.02726548812619547,0.22880628708801715,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-24,B 7697 TK,BUS,50.26,50.22,0.03999999999999915,0.07964954201513172,0.005439746818794252,0.23160424639498972,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-25,B 7697 TK,BUS,50.23,50.26,-0.030000000000001137,-0.05968961400716502,-0.004026918961198115,0.22614093882592662,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-26,B 7697 TK,BUS,50.28,50.23,0.05000000000000426,0.09954210631097804,0.006712104079174566,0.21303982331205584,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-27,B 7697 TK,BUS,49.94,50.26,-0.3200000000000003,-0.6366892160764033,-0.04291719805815317,0.18620142300841042,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-28,B 7697 TK,BUS,50.82,50.23,0.5900000000000034,1.1745968544694474,0.0793020374159431,0.12762095347977476,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-29,B 7697 TK,BUS,50.23,50.26,-0.030000000000001137,-0.05968961400716502,-0.004025431197350798,0.22316781281471143,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-30,B 7697 TK,BUS,50.02,50.26,-0.23999999999999488,-0.4775169120572919,-0.032188812894622415,0.23109703850168167,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-07-31,B 7697 TK,BUS,50.28,50.23,0.05000000000000426,0.09954210631097804,0.006710768450982112,0.23089324831057356,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-01,B 7697 TK,BUS,50.28,50.23,0.05000000000000426,0.09954210631097804,0.006710386940552834,0.22119949911186693,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-02,B 7697 TK,BUS,50.36,50.28,0.0799999999999983,0.1591089896579123,0.010735093366769864,0.1981200155004344,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-03,B 7697 TK,BUS,50.1,50.28,-0.17999999999999972,-0.35799522673030965,-0.024148469446965633,0.19379121667009763,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-04,B 7697 TK,BUS,50.06,50.28,-0.21999999999999886,-0.4375497215592658,-0.029501383603679748,0.20012137264363983,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-05,B 7697 TK,BUS,50.76,50.23,0.5300000000000011,1.0551463268962795,0.07122525754212472,0.14407975290782465,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-06,B 7697 TK,BUS,50.26,50.28,-0.020000000000003126,-0.039777247414485135,-0.0026836970677958896,0.22082016578400054,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-07,B 7697 TK,BUS,50.34,50.28,0.060000000000002274,0.11933174224344127,0.008045603382060921,0.22002612542696742,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-08,B 7697 TK,BUS,50.0,50.28,-0.28000000000000114,-0.5568814638027071,-0.037539752112230956,0.23014459257627495,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-09,B 7697 TK,BUS,50.12,50.26,-0.14000000000000057,-0.2785515320334273,-0.0187848117310493,0.21995038351782936,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-10,B 7697 TK,BUS,50.16,50.12,0.03999999999999915,0.07980845969672616,0.00537075219130073,0.18941903178784558,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-11,B 7697 TK,BUS,50.0,50.16,-0.1599999999999966,-0.31897926634768065,-0.021479343765129243,0.19829429238916685,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-12,B 7697 TK,BUS,50.0,50.16,-0.1599999999999966,-0.31897926634768065,-0.02148300876520292,0.22148562162137425,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-13,B 7697 TK,BUS,49.0,50.12,-1.1199999999999974,-2.234636871508375,-0.1507067841295391,0.1743221577808151,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-14,B 7697 TK,BUS,50.15,50.0,0.14999999999999858,0.29999999999999716,0.020256685478687687,0.22990326306549375,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-15,B 7697 TK,BUS,50.27,50.0,0.2700000000000031,0.5400000000000063,0.03648185982516124,0.22119949911186693,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-16,B 7697 TK,BUS,50.21,50.12,0.09000000000000341,0.17956903431764448,0.012151230844253577,0.21487164226122407,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-17,B 7697 TK,BUS,50.1,50.15,-0.04999999999999716,-0.09970089730807011,-0.006748946870082484,0.19379121667009763,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-18,B 7697 TK,BUS,50.07,50.1,-0.030000000000001137,-0.059880239520960346,-0.004050062835363924,0.20003845974851286,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-19,B 7697 TK,BUS,41.0,50.1,-9.100000000000001,-18.16367265469062,-1.2282732157658778,0.013559733408732955,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-20,B 7697 TK,BUS,50.17,50.1,0.07000000000000028,0.1397205588822361,0.009697769295659664,0.22764659279638844,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-21,B 7697 TK,BUS,50.01,50.15,-0.14000000000000057,-0.2791625124626133,-0.019329179612017508,0.230978659021552,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-22,B 7697 TK,BUS,50.03,50.1,-0.07000000000000028,-0.1397205588822361,-0.009668548038384031,0.23139071767299085,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-23,B 7697 TK,BUS,50.15,50.07,0.0799999999999983,0.1597763131615704,0.011057532717872232,0.2181943895560564,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-24,B 7697 TK,BUS,50.03,50.07,-0.03999999999999915,-0.0798881565807852,-0.005529737652765462,0.1982368116637041,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-25,B 7697 TK,BUS,45.55,50.03,-4.480000000000004,-8.954627223665808,-0.6194575811558934,0.05838593752238397,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-26,B 7697 TK,BUS,50.08,50.03,0.04999999999999716,0.09994003597840727,0.007006333844857101,0.22013745462874473,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-27,B 7697 TK,BUS,50.0,50.03,-0.030000000000001137,-0.05996402158705004,-0.004093487299612234,0.2306708745480019,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-28,B 7697 TK,BUS,50.0,50.03,-0.030000000000001137,-0.05996402158705004,-0.004095499422905379,0.23070765583708536,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-29,B 7697 TK,BUS,50.0,50.03,-0.030000000000001137,-0.05996402158705004,-0.0040956178447022476,0.23014459257627495,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-30,B 7697 TK,BUS,50.0,50.0,0.0,0.0,0.0,0.2213700334660893,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-08-31,B 7697 TK,BUS,50.0,50.0,0.0,0.0,0.0,0.19756185024050404,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-01,B 7697 TK,BUS,50.16,50.0,0.1599999999999966,0.3199999999999932,0.02185656685529599,0.1895360213348981,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-02,B 7697 TK,BUS,46.15,50.0,-3.8500000000000014,-7.700000000000003,-0.5190012210993721,0.09109533591173313,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-03,B 7697 TK,BUS,50.0,50.0,0.0,0.0,0.0,0.23054046120189037,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-04,B 7697 TK,BUS,50.11,50.0,0.10999999999999943,0.21999999999999884,0.014996884515346948,0.2246797161029046,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-05,B 7697 TK,BUS,56.0,50.0,6.0,12.0,0.8177521363730567,0.009633849056339239,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-06,B 7697 TK,BUS,50.28,50.0,0.28000000000000114,0.5600000000000023,0.037512056931624925,0.1966740295832392,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-07,B 7697 TK,BUS,50.0,50.11,-0.10999999999999943,-0.21951706246258118,-0.014725180256619792,0.19821936986932215,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-08,B 7697 TK,BUS,50.11,50.11,0.0,0.0,0.0,0.1932459820310028,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-09,B 7697 TK,BUS,50.16,50.11,0.04999999999999716,0.09978048293753175,0.006694212748294774,0.21482487330360028,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-10,B 7697 TK,BUS,50.01,50.11,-0.10000000000000142,-0.19956096587507768,-0.013237896740236189,0.23114649590294278,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-11,B 7697 TK,BUS,50.0,50.11,-0.10999999999999943,-0.21951706246258118,-0.014561278146493405,0.22789972571453332,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-12,B 7697 TK,BUS,50.05,50.11,-0.060000000000002274,-0.11973657952504943,-0.007944965646240887,0.2238349851730836,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-13,B 7697 TK,BUS,51.0,50.05,0.9500000000000028,1.898101898101904,0.12793008866843378,0.1275505249865263,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-14,B 7697 TK,BUS,50.0,50.05,-0.04999999999999716,-0.09990009990009421,-0.006719363919067975,0.19821936986932215,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-15,B 7697 TK,BUS,50.23,50.05,0.17999999999999972,0.35964035964035906,0.02418971010864605,0.18192905532510578,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-16,B 7697 TK,BUS,50.1,50.05,0.05000000000000426,0.09990009990010842,0.006717069642015897,0.21731827077699545,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-17,B 7697 TK,BUS,50.2,50.05,0.15000000000000568,0.2997002997003111,0.02015464975400303,0.22438721787909666,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-18,B 7697 TK,BUS,49.0,50.1,-1.1000000000000014,-2.1956087824351327,-0.14772089073638534,0.1739772616199216,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-19,B 7697 TK,BUS,50.0,50.1,-0.10000000000000142,-0.19960079840319644,-0.013467477469828964,0.22581809567319994,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-20,B 7697 TK,BUS,50.0,50.1,-0.10000000000000142,-0.19960079840319644,-0.01346939848621413,0.21878784883042868,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-21,B 7697 TK,BUS,50.11,50.0,0.10999999999999943,0.21999999999999884,0.014858727652876155,0.1836824824458994,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-22,B 7697 TK,BUS,50.0,50.1,-0.10000000000000142,-0.19960079840319644,-0.013503684507987184,0.19665446438297063,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-23,B 7697 TK,BUS,50.26,50.0,0.259999999999998,0.519999999999996,0.03513269068878564,0.20437243592747684,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-24,B 7697 TK,BUS,41.18,50.0,-8.82,-17.64,-1.1912634716110102,0.03457690277688752,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-25,B 7697 TK,BUS,48.0,50.0,-2.0,-4.0,-0.2772825283437129,0.14256122023147533,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-09-26,B 7697 TK,BUS,50.14,50.0,0.14000000000000057,0.28000000000000114,0.019466940220649764,0.219087986518068,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
